rect1937s3:[337, 472] [337, 631]
rect1937s4:[72, 482] [119, 479]
rect1938s1:[184, 193] [184, 343]
rect1938s2:[344, 340] [407, 339]
rect1938s3:[337, 472] [337, 631]
rect1938s4:[72, 482] [119, 479]
rect1939s1:[344, 340] [407, 339]
rect1939s2:[488, 201] [488, 351]
rect1939s3:[344, 472] [407, 472]
rect1939s4:[337, 472] [337, 631]
rect1940s1:[488, 346] [559, 346]
rect1940s2:[400, 192] [400, 343]
rect1940s3:[344, 472] [407, 472]
rect1940s4:[337, 472] [337, 631]
rect1941s1:[496, 479] [559, 479]
rect1941s2:[400, 192] [400, 343]
rect1941s3:[344, 340] [407, 339]
rect1941s4:[337, 472] [337, 631]
rect1942s1:[641, 472] [641, 630]
rect1942s2:[344, 340] [407, 339]
rect1942s3:[544, 192] [544, 351]
rect1942s4:[640, 480] [703, 475]
rect1943s1:[936, 475] [1007, 476]
rect1943s2:[784, 480] [784, 615]
rect1943s3:[936, 345] [1007, 345]
rect1943s4:[934, 193] [934, 349]
rect1944s1:[784, 480] [784, 615]
rect1944s2:[1089, 474] [1151, 475]
rect1944s3:[934, 193] [934, 349]
rect1944s4:[793, 351] [854, 341]
rect1945s1:[1304, 184] [1304, 343]
rect1945s2:[1088, 344] [1151, 346]
rect1945s3:[1144, 472] [1144, 630]
rect1945s4:[1306, 477] [1350, 476]
rect1946s1:[1336, 472] [1336, 631]
rect1946s2:[1089, 474] [1151, 475]
rect1946s3:[1144, 192] [1144, 351]
rect1946s4:[1304, 339] [1349, 338]
rect1947s1:[1336, 472] [1336, 631]
rect1947s2:[1088, 344] [1151, 346]
rect1947s3:[1304, 184] [1304, 343]
rect1947s4:[1306, 477] [1350, 476]
rect1948s1:[1370, 472] [1370, 631]
rect1948s2:[1088, 344] [1151, 346]
rect1948s3:[1304, 184] [1304, 343]
rect1948s4:[1306, 477] [1350, 476]
rect1949s1:[496, 479] [559, 479]
rect1949s2:[336, 192] [336, 343]
rect1949s3:[344, 340] [407, 339]
rect1949s4:[400, 472] [400, 639]
rect1950s1:[488, 346] [559, 346]
rect1950s2:[337, 472] [337, 631]
rect1950s3:[344, 472] [407, 472]
rect1950s4:[544, 192] [544, 351]
rect1951s1:[496, 479] [559, 479]
rect1951s2:[337, 472] [337, 631]
rect1951s3:[344, 340] [407, 339]
rect1951s4:[544, 192] [544, 351]
rect1952s1:[641, 472] [641, 630]
rect1952s2:[344, 340] [407, 339]
rect1952s3:[641, 200] [641, 351]
rect1952s4:[640, 480] [703, 475]
rect1953s1:[784, 480] [784, 615]
rect1953s2:[648, 347] [711, 346]
rect1953s3:[695, 192] [695, 351]
rect1953s4:[640, 480] [703, 475]
rect1954s1:[784, 480] [784, 615]
rect1954s2:[640, 480] [703, 475]
rect1954s3:[695, 192] [695, 351]
rect1954s4:[793, 351] [854, 341]
rect1955s1:[784, 192] [784, 351]
rect1955s2:[640, 480] [703, 475]
rect1955s3:[784, 480] [784, 615]
rect1955s4:[793, 351] [854, 341]
rect1956s1:[784, 480] [784, 615]
rect1956s2:[936, 345] [1007, 345]
rect1956s3:[695, 192] [695, 351]
rect1956s4:[640, 480] [703, 475]
rect1957s1:[784, 480] [784, 615]
rect1957s2:[792, 480] [855, 473]
rect1957s3:[695, 192] [695, 351]
rect1957s4:[793, 351] [854, 341]
rect1958s1:[784, 480] [784, 615]
rect1958s2:[792, 480] [855, 473]
rect1958s3:[847, 192] [847, 351]
rect1958s4:[793, 351] [854, 341]
rect1959s1:[784, 480] [784, 615]
rect1959s2:[792, 480] [855, 473]
rect1959s3:[934, 193] [934, 349]
rect1959s4:[793, 351] [854, 341]
rect1960s1:[936, 475] [1007, 476]
rect1960s2:[784, 480] [784, 615]
rect1960s3:[648, 347] [711, 346]
rect1960s4:[934, 193] [934, 349]
rect1961s1:[784, 480] [784, 615]
rect1961s2:[936, 475] [1007, 476]
rect1961s3:[847, 192] [847, 351]
rect1961s4:[793, 351] [854, 341]
rect1962s1:[784, 480] [784, 615]
rect1962s2:[936, 475] [1007, 476]
rect1962s3:[934, 193] [934, 349]
rect1962s4:[793, 351] [854, 341]
rect1963s1:[936, 475] [1007, 476]
rect1963s2:[936, 472] [936, 631]
rect1963s3:[936, 345] [1007, 345]
rect1963s4:[847, 192] [847, 351]
rect1964s1:[936, 475] [1007, 476]
rect1964s2:[975, 472] [975, 631]
rect1964s3:[936, 345] [1007, 345]
rect1964s4:[847, 192] [847, 351]
rect1965s1:[934, 193] [934, 349]
rect1965s2:[1089, 474] [1151, 475]
rect1965s3:[936, 472] [936, 631]
rect1965s4:[793, 351] [854, 341]
rect1966s1:[934, 193] [934, 349]
rect1966s2:[1089, 474] [1151, 475]
rect1966s3:[975, 472] [975, 631]
rect1966s4:[793, 351] [854, 341]
rect1967s1:[936, 475] [1007, 476]
rect1967s2:[936, 472] [936, 631]
rect1967s3:[936, 345] [1007, 345]
rect1967s4:[1082, 192] [1082, 351]
rect1968s1:[936, 472] [936, 631]
rect1968s2:[1089, 474] [1151, 475]
rect1968s3:[1082, 192] [1082, 351]
rect1968s4:[793, 351] [854, 341]
rect1969s1:[936, 475] [1007, 476]
rect1969s2:[975, 472] [975, 631]
rect1969s3:[936, 345] [1007, 345]
rect1969s4:[1082, 192] [1082, 351]
rect1970s1:[975, 472] [975, 631]
rect1970s2:[1089, 474] [1151, 475]
rect1970s3:[1082, 192] [1082, 351]
rect1970s4:[793, 351] [854, 341]
rect1971s1:[936, 472] [936, 631]
rect1971s2:[936, 345] [1007, 345]
rect1971s3:[1082, 192] [1082, 351]
rect1971s4:[1089, 474] [1151, 475]
rect1972s1:[975, 472] [975, 631]
rect1972s2:[936, 345] [1007, 345]
rect1972s3:[1082, 192] [1082, 351]
rect1972s4:[1089, 474] [1151, 475]
rect1973s1:[1144, 192] [1144, 351]
rect1973s2:[936, 475] [1007, 476]
rect1973s3:[936, 472] [936, 631]
rect1973s4:[1088, 344] [1151, 346]
rect1974s1:[934, 193] [934, 349]
rect1974s2:[936, 475] [1007, 476]
rect1974s3:[1144, 472] [1144, 630]
rect1974s4:[1088, 344] [1151, 346]
rect1975s1:[1144, 192] [1144, 351]
rect1975s2:[936, 345] [1007, 345]
rect1975s3:[936, 472] [936, 631]
rect1975s4:[1089, 474] [1151, 475]
rect1976s1:[934, 193] [934, 349]
rect1976s2:[936, 345] [1007, 345]
rect1976s3:[1144, 472] [1144, 630]
rect1976s4:[1089, 474] [1151, 475]
rect1977s1:[1144, 192] [1144, 351]
rect1977s2:[936, 475] [1007, 476]
rect1977s3:[975, 472] [975, 631]
rect1977s4:[1088, 344] [1151, 346]
rect1978s1:[1144, 192] [1144, 351]
rect1978s2:[936, 345] [1007, 345]
rect1978s3:[975, 472] [975, 631]
rect1978s4:[1089, 474] [1151, 475]
rect1979s1:[1144, 472] [1144, 630]
rect1979s2:[936, 475] [1007, 476]
rect1979s3:[1082, 192] [1082, 351]
rect1979s4:[1088, 344] [1151, 346]
rect1980s1:[1144, 472] [1144, 630]
rect1980s2:[936, 345] [1007, 345]
rect1980s3:[1082, 192] [1082, 351]
rect1980s4:[1089, 474] [1151, 475]
rect1981s1:[1144, 472] [1144, 630]
rect1981s2:[1088, 344] [1151, 346]
rect1981s3:[1082, 192] [1082, 351]
rect1981s4:[1089, 474] [1151, 475]
rect1982s1:[1144, 472] [1144, 630]
rect1982s2:[1088, 344] [1151, 346]
rect1982s3:[1082, 192] [1082, 351]
rect1982s4:[1378, 474] [1423, 474]
rect1983s1:[1144, 192] [1144, 351]
rect1983s2:[1088, 344] [1151, 346]
rect1983s3:[1144, 472] [1144, 630]
rect1983s4:[1378, 474] [1423, 474]
rect1984s1:[344, 340] [407, 339]
rect1984s2:[400, 472] [400, 639]
rect1984s3:[144, 475] [191, 474]
rect1984s4:[488, 201] [488, 351]
rect1985s1:[488, 346] [559, 346]
rect1985s2:[488, 201] [488, 351]
rect1985s3:[344, 472] [407, 472]
rect1985s4:[337, 472] [337, 631]
rect1986s1:[496, 479] [559, 479]
rect1986s2:[488, 201] [488, 351]
rect1986s3:[344, 340] [407, 339]
rect1986s4:[337, 472] [337, 631]
rect1987s1:[488, 346] [559, 346]
rect1987s2:[400, 472] [400, 639]
rect1987s3:[344, 472] [407, 472]
rect1987s4:[544, 192] [544, 351]
rect1988s1:[496, 479] [559, 479]
rect1988s2:[400, 472] [400, 639]
rect1988s3:[344, 340] [407, 339]
rect1988s4:[544, 192] [544, 351]
rect1989s1:[400, 472] [400, 639]
rect1989s2:[344, 340] [407, 339]
rect1989s3:[544, 192] [544, 351]
rect1989s4:[640, 480] [703, 475]
rect1990s1:[648, 347] [711, 346]
rect1990s2:[400, 472] [400, 639]
rect1990s3:[344, 472] [407, 472]
rect1990s4:[544, 192] [544, 351]
rect1991s1:[641, 472] [641, 630]
rect1991s2:[344, 340] [407, 339]
rect1991s3:[488, 201] [488, 351]
rect1991s4:[640, 480] [703, 475]
rect1992s1:[648, 347] [711, 346]
rect1992s2:[641, 472] [641, 630]
rect1992s3:[344, 472] [407, 472]
rect1992s4:[488, 201] [488, 351]
rect1993s1:[488, 346] [559, 346]
rect1993s2:[641, 472] [641, 630]
rect1993s3:[496, 479] [559, 479]
rect1993s4:[544, 192] [544, 351]
rect1994s1:[697, 472] [697, 630]
rect1994s2:[488, 346] [559, 346]
rect1994s3:[544, 192] [544, 351]
rect1994s4:[640, 480] [703, 475]
rect1995s1:[641, 472] [641, 630]
rect1995s2:[488, 346] [559, 346]
rect1995s3:[695, 192] [695, 351]
rect1995s4:[640, 480] [703, 475]
rect1996s1:[641, 472] [641, 630]
rect1996s2:[496, 479] [559, 479]
rect1996s3:[544, 192] [544, 351]
rect1996s4:[793, 351] [854, 341]
rect1997s1:[792, 480] [855, 473]
rect1997s2:[697, 472] [697, 630]
rect1997s3:[488, 346] [559, 346]
rect1997s4:[544, 192] [544, 351]
rect1998s1:[697, 472] [697, 630]
rect1998s2:[648, 347] [711, 346]
rect1998s3:[544, 192] [544, 351]
rect1998s4:[640, 480] [703, 475]
rect1999s1:[697, 472] [697, 630]
rect1999s2:[496, 479] [559, 479]
rect1999s3:[544, 192] [544, 351]
rect1999s4:[793, 351] [854, 341]
rect2000s1:[784, 480] [784, 615]
rect2000s2:[488, 346] [559, 346]
rect2000s3:[641, 200] [641, 351]
rect2000s4:[640, 480] [703, 475]
rect2001s1:[641, 472] [641, 630]
rect2001s2:[648, 347] [711, 346]
rect2001s3:[695, 192] [695, 351]
rect2001s4:[640, 480] [703, 475]
rect2002s1:[641, 472] [641, 630]
rect2002s2:[496, 479] [559, 479]
rect2002s3:[695, 192] [695, 351]
rect2002s4:[793, 351] [854, 341]
rect2003s1:[792, 480] [855, 473]
rect2003s2:[641, 472] [641, 630]
rect2003s3:[488, 346] [559, 346]
rect2003s4:[784, 192] [784, 351]
rect2004s1:[641, 472] [641, 630]
rect2004s2:[648, 347] [711, 346]
rect2004s3:[784, 192] [784, 351]
rect2004s4:[640, 480] [703, 475]
rect2005s1:[784, 480] [784, 615]
rect2005s2:[648, 347] [711, 346]
rect2005s3:[641, 200] [641, 351]
rect2005s4:[640, 480] [703, 475]
rect2006s1:[641, 472] [641, 630]
rect2006s2:[496, 479] [559, 479]
rect2006s3:[784, 192] [784, 351]
rect2006s4:[793, 351] [854, 341]
rect2007s1:[641, 472] [641, 630]
rect2007s2:[640, 480] [703, 475]
rect2007s3:[695, 192] [695, 351]
rect2007s4:[793, 351] [854, 341]
rect2008s1:[784, 480] [784, 615]
rect2008s2:[496, 479] [559, 479]
rect2008s3:[695, 192] [695, 351]
rect2008s4:[793, 351] [854, 341]
rect2009s1:[792, 480] [855, 473]
rect2009s2:[641, 472] [641, 630]
rect2009s3:[648, 347] [711, 346]
rect2009s4:[695, 192] [695, 351]
rect2010s1:[641, 472] [641, 630]
rect2010s2:[640, 480] [703, 475]
rect2010s3:[784, 192] [784, 351]
rect2010s4:[793, 351] [854, 341]
rect2011s1:[784, 480] [784, 615]
rect2011s2:[640, 480] [703, 475]
rect2011s3:[641, 200] [641, 351]
rect2011s4:[793, 351] [854, 341]
rect2012s1:[792, 480] [855, 473]
rect2012s2:[641, 472] [641, 630]
rect2012s3:[648, 347] [711, 346]
rect2012s4:[784, 192] [784, 351]
rect2013s1:[792, 480] [855, 473]
rect2013s2:[784, 480] [784, 615]
rect2013s3:[648, 347] [711, 346]
rect2013s4:[641, 200] [641, 351]
rect2014s1:[792, 480] [855, 473]
rect2014s2:[784, 192] [784, 351]
rect2014s3:[648, 347] [711, 346]
rect2014s4:[697, 472] [697, 630]
rect2015s1:[792, 480] [855, 473]
rect2015s2:[641, 472] [641, 630]
rect2015s3:[648, 347] [711, 346]
rect2015s4:[847, 192] [847, 351]
rect2016s1:[848, 474] [848, 631]
rect2016s2:[640, 480] [703, 475]
rect2016s3:[695, 192] [695, 351]
rect2016s4:[793, 351] [854, 341]
rect2017s1:[792, 480] [855, 473]
rect2017s2:[848, 474] [848, 631]
rect2017s3:[648, 347] [711, 346]
rect2017s4:[695, 192] [695, 351]
rect2018s1:[792, 480] [855, 473]
rect2018s2:[697, 472] [697, 630]
rect2018s3:[648, 347] [711, 346]
rect2018s4:[847, 192] [847, 351]
rect2019s1:[784, 480] [784, 615]
rect2019s2:[936, 345] [1007, 345]
rect2019s3:[641, 200] [641, 351]
rect2019s4:[640, 480] [703, 475]
rect2020s1:[784, 480] [784, 615]
rect2020s2:[792, 480] [855, 473]
rect2020s3:[641, 200] [641, 351]
rect2020s4:[793, 351] [854, 341]
rect2021s1:[936, 475] [1007, 476]
rect2021s2:[784, 480] [784, 615]
rect2021s3:[648, 347] [711, 346]
rect2021s4:[641, 200] [641, 351]
rect2022s1:[784, 192] [784, 351]
rect2022s2:[640, 480] [703, 475]
rect2022s3:[848, 474] [848, 631]
rect2022s4:[793, 351] [854, 341]
rect2023s1:[936, 475] [1007, 476]
rect2023s2:[784, 192] [784, 351]
rect2023s3:[648, 347] [711, 346]
rect2023s4:[697, 472] [697, 630]
rect2024s1:[848, 474] [848, 631]
rect2024s2:[936, 345] [1007, 345]
rect2024s3:[695, 192] [695, 351]
rect2024s4:[640, 480] [703, 475]
rect2025s1:[697, 472] [697, 630]
rect2025s2:[936, 345] [1007, 345]
rect2025s3:[847, 192] [847, 351]
rect2025s4:[640, 480] [703, 475]
rect2026s1:[848, 474] [848, 631]
rect2026s2:[792, 480] [855, 473]
rect2026s3:[695, 192] [695, 351]
rect2026s4:[793, 351] [854, 341]
rect2027s1:[697, 472] [697, 630]
rect2027s2:[792, 480] [855, 473]
rect2027s3:[847, 192] [847, 351]
rect2027s4:[793, 351] [854, 341]
rect2028s1:[936, 475] [1007, 476]
rect2028s2:[848, 474] [848, 631]
rect2028s3:[648, 347] [711, 346]
rect2028s4:[695, 192] [695, 351]
rect2029s1:[936, 475] [1007, 476]
rect2029s2:[697, 472] [697, 630]
rect2029s3:[648, 347] [711, 346]
rect2029s4:[847, 192] [847, 351]
rect2030s1:[784, 192] [784, 351]
rect2030s2:[792, 480] [855, 473]
rect2030s3:[848, 474] [848, 631]
rect2030s4:[793, 351] [854, 341]
rect2031s1:[848, 474] [848, 631]
rect2031s2:[640, 480] [703, 475]
rect2031s3:[934, 193] [934, 349]
rect2031s4:[793, 351] [854, 341]
rect2032s1:[792, 480] [855, 473]
rect2032s2:[936, 472] [936, 631]
rect2032s3:[648, 347] [711, 346]
rect2032s4:[847, 192] [847, 351]
rect2033s1:[784, 192] [784, 351]
rect2033s2:[936, 345] [1007, 345]
rect2033s3:[936, 472] [936, 631]
rect2033s4:[640, 480] [703, 475]
rect2034s1:[784, 192] [784, 351]
rect2034s2:[936, 475] [1007, 476]
rect2034s3:[848, 474] [848, 631]
rect2034s4:[793, 351] [854, 341]
rect2035s1:[848, 474] [848, 631]
rect2035s2:[792, 480] [855, 473]
rect2035s3:[934, 193] [934, 349]
rect2035s4:[793, 351] [854, 341]
rect2036s1:[784, 192] [784, 351]
rect2036s2:[936, 475] [1007, 476]
rect2036s3:[936, 472] [936, 631]
rect2036s4:[793, 351] [854, 341]
rect2037s1:[792, 480] [855, 473]
rect2037s2:[784, 192] [784, 351]
rect2037s3:[936, 345] [1007, 345]
rect2037s4:[936, 472] [936, 631]
rect2038s1:[784, 192] [784, 351]
rect2038s2:[936, 475] [1007, 476]
rect2038s3:[975, 472] [975, 631]
rect2038s4:[793, 351] [854, 341]
rect2039s1:[792, 480] [855, 473]
rect2039s2:[784, 192] [784, 351]
rect2039s3:[936, 345] [1007, 345]
rect2039s4:[975, 472] [975, 631]
rect2040s1:[784, 480] [784, 615]
rect2040s2:[936, 475] [1007, 476]
rect2040s3:[1000, 200] [1000, 351]
rect2040s4:[793, 351] [854, 341]
rect2041s1:[848, 474] [848, 631]
rect2041s2:[936, 475] [1007, 476]
rect2041s3:[934, 193] [934, 349]
rect2041s4:[793, 351] [854, 341]
rect2042s1:[792, 480] [855, 473]
rect2042s2:[784, 480] [784, 615]
rect2042s3:[936, 345] [1007, 345]
rect2042s4:[1000, 200] [1000, 351]
rect2043s1:[792, 480] [855, 473]
rect2043s2:[936, 472] [936, 631]
rect2043s3:[936, 345] [1007, 345]
rect2043s4:[847, 192] [847, 351]
rect2044s1:[792, 480] [855, 473]
rect2044s2:[975, 472] [975, 631]
rect2044s3:[936, 345] [1007, 345]
rect2044s4:[847, 192] [847, 351]
rect2045s1:[936, 472] [936, 631]
rect2045s2:[792, 480] [855, 473]
rect2045s3:[847, 192] [847, 351]
rect2045s4:[1088, 344] [1151, 346]
rect2046s1:[848, 474] [848, 631]
rect2046s2:[1089, 474] [1151, 475]
rect2046s3:[934, 193] [934, 349]
rect2046s4:[793, 351] [854, 341]
rect2047s1:[975, 472] [975, 631]
rect2047s2:[792, 480] [855, 473]
rect2047s3:[847, 192] [847, 351]
rect2047s4:[1088, 344] [1151, 346]
rect2048s1:[792, 480] [855, 473]
rect2048s2:[975, 472] [975, 631]
rect2048s3:[936, 345] [1007, 345]
rect2048s4:[1082, 192] [1082, 351]
rect2049s1:[936, 475] [1007, 476]
rect2049s2:[1000, 200] [1000, 351]
rect2049s3:[936, 345] [1007, 345]
rect2049s4:[936, 472] [936, 631]
rect2050s1:[1000, 200] [1000, 351]
rect2050s2:[1089, 474] [1151, 475]
rect2050s3:[936, 472] [936, 631]
rect2050s4:[793, 351] [854, 341]
rect2051s1:[1000, 200] [1000, 351]
rect2051s2:[1089, 474] [1151, 475]
rect2051s3:[975, 472] [975, 631]
rect2051s4:[793, 351] [854, 341]
rect2052s1:[1000, 200] [1000, 351]
rect2052s2:[936, 475] [1007, 476]
rect2052s3:[1144, 472] [1144, 630]
rect2052s4:[1088, 344] [1151, 346]
rect2053s1:[1000, 200] [1000, 351]
rect2053s2:[936, 345] [1007, 345]
rect2053s3:[1144, 472] [1144, 630]
rect2053s4:[1089, 474] [1151, 475]
rect2054s1:[1000, 200] [1000, 351]
rect2054s2:[1088, 344] [1151, 346]
rect2054s3:[1144, 472] [1144, 630]
rect2054s4:[1089, 474] [1151, 475]
rect2055s1:[1144, 472] [1144, 630]
rect2055s2:[1088, 344] [1151, 346]
rect2055s3:[1082, 192] [1082, 351]
rect2055s4:[1306, 477] [1350, 476]
rect2056s1:[1144, 192] [1144, 351]
rect2056s2:[1088, 344] [1151, 346]
rect2056s3:[1144, 472] [1144, 630]
rect2056s4:[1306, 477] [1350, 476]
rect2057s1:[72, 472] [72, 631]
rect2057s2:[7, 355] [29, 355]
rect2057s3:[144, 184] [144, 343]
rect2057s4:[340, 493] [363, 465]
rect2058s1:[144, 184] [144, 343]
rect2058s2:[7, 355] [29, 355]
rect2058s3:[182, 472] [182, 631]
rect2058s4:[340, 493] [363, 465]
rect2059s1:[488, 346] [559, 346]
rect2059s2:[400, 472] [400, 639]
rect2059s3:[344, 472] [407, 472]
rect2059s4:[488, 201] [488, 351]
rect2060s1:[496, 479] [559, 479]
rect2060s2:[400, 472] [400, 639]
rect2060s3:[344, 340] [407, 339]
rect2060s4:[488, 201] [488, 351]
rect2061s1:[648, 347] [711, 346]
rect2061s2:[400, 472] [400, 639]
rect2061s3:[344, 472] [407, 472]
rect2061s4:[488, 201] [488, 351]
rect2062s1:[488, 201] [488, 351]
rect2062s2:[488, 346] [559, 346]
rect2062s3:[697, 472] [697, 630]
rect2062s4:[640, 480] [703, 475]
rect2063s1:[648, 347] [711, 346]
rect2063s2:[641, 472] [641, 630]
rect2063s3:[496, 479] [559, 479]
rect2063s4:[544, 192] [544, 351]
rect2064s1:[648, 347] [711, 346]
rect2064s2:[697, 472] [697, 630]
rect2064s3:[496, 479] [559, 479]
rect2064s4:[544, 192] [544, 351]
rect2065s1:[792, 480] [855, 473]
rect2065s2:[641, 472] [641, 630]
rect2065s3:[488, 346] [559, 346]
rect2065s4:[488, 201] [488, 351]
rect2066s1:[648, 347] [711, 346]
rect2066s2:[784, 480] [784, 615]
rect2066s3:[496, 479] [559, 479]
rect2066s4:[641, 200] [641, 351]
rect2067s1:[641, 472] [641, 630]
rect2067s2:[496, 479] [559, 479]
rect2067s3:[641, 200] [641, 351]
rect2067s4:[793, 351] [854, 341]
rect2068s1:[648, 347] [711, 346]
rect2068s2:[784, 192] [784, 351]
rect2068s3:[496, 479] [559, 479]
rect2068s4:[697, 472] [697, 630]
rect2069s1:[697, 472] [697, 630]
rect2069s2:[496, 479] [559, 479]
rect2069s3:[641, 200] [641, 351]
rect2069s4:[793, 351] [854, 341]
rect2070s1:[641, 472] [641, 630]
rect2070s2:[640, 480] [703, 475]
rect2070s3:[641, 200] [641, 351]
rect2070s4:[793, 351] [854, 341]
rect2071s1:[784, 480] [784, 615]
rect2071s2:[496, 479] [559, 479]
rect2071s3:[641, 200] [641, 351]
rect2071s4:[793, 351] [854, 341]
rect2072s1:[697, 472] [697, 630]
rect2072s2:[640, 480] [703, 475]
rect2072s3:[641, 200] [641, 351]
rect2072s4:[793, 351] [854, 341]
rect2073s1:[792, 480] [855, 473]
rect2073s2:[697, 472] [697, 630]
rect2073s3:[648, 347] [711, 346]
rect2073s4:[641, 200] [641, 351]
rect2074s1:[848, 474] [848, 631]
rect2074s2:[640, 480] [703, 475]
rect2074s3:[641, 200] [641, 351]
rect2074s4:[793, 351] [854, 341]
rect2075s1:[792, 480] [855, 473]
rect2075s2:[848, 474] [848, 631]
rect2075s3:[648, 347] [711, 346]
rect2075s4:[641, 200] [641, 351]
rect2076s1:[848, 474] [848, 631]
rect2076s2:[792, 480] [855, 473]
rect2076s3:[1000, 200] [1000, 351]
rect2076s4:[793, 351] [854, 341]
rect2077s1:[936, 475] [1007, 476]
rect2077s2:[848, 474] [848, 631]
rect2077s3:[648, 347] [711, 346]
rect2077s4:[1000, 200] [1000, 351]
rect2078s1:[848, 474] [848, 631]
rect2078s2:[936, 475] [1007, 476]
rect2078s3:[1000, 200] [1000, 351]
rect2078s4:[793, 351] [854, 341]
rect2079s1:[792, 480] [855, 473]
rect2079s2:[848, 474] [848, 631]
rect2079s3:[936, 345] [1007, 345]
rect2079s4:[1000, 200] [1000, 351]
rect2080s1:[792, 480] [855, 473]
rect2080s2:[1000, 200] [1000, 351]
rect2080s3:[936, 345] [1007, 345]
rect2080s4:[936, 472] [936, 631]
rect2081s1:[936, 475] [1007, 476]
rect2081s2:[848, 474] [848, 631]
rect2081s3:[936, 345] [1007, 345]
rect2081s4:[1000, 200] [1000, 351]
rect2082s1:[848, 474] [848, 631]
rect2082s2:[1089, 474] [1151, 475]
rect2082s3:[1000, 200] [1000, 351]
rect2082s4:[793, 351] [854, 341]
rect2083s1:[72, 472] [72, 631]
rect2083s2:[7, 355] [29, 355]
rect2083s3:[72, 193] [72, 343]
rect2083s4:[340, 493] [363, 465]
rect2084s1:[72, 472] [72, 631]
rect2084s2:[7, 355] [29, 355]
rect2084s3:[112, 193] [112, 343]
rect2084s4:[340, 493] [363, 465]
rect2085s1:[72, 193] [72, 343]
rect2085s2:[7, 355] [29, 355]
rect2085s3:[144, 472] [144, 631]
rect2085s4:[340, 493] [363, 465]
rect2086s1:[144, 184] [144, 343]
rect2086s2:[7, 355] [29, 355]
rect2086s3:[106, 474] [106, 639]
rect2086s4:[340, 493] [363, 465]
rect2087s1:[72, 193] [72, 343]
rect2087s2:[7, 355] [29, 355]
rect2087s3:[182, 472] [182, 631]
rect2087s4:[340, 493] [363, 465]
rect2088s1:[72, 472] [72, 631]
rect2088s2:[7, 355] [29, 355]
rect2088s3:[184, 193] [184, 343]
rect2088s4:[340, 493] [363, 465]
rect2089s1:[112, 193] [112, 343]
rect2089s2:[7, 355] [29, 355]
rect2089s3:[182, 472] [182, 631]
rect2089s4:[340, 493] [363, 465]
rect2090s1:[184, 193] [184, 343]
rect2090s2:[7, 355] [29, 355]
rect2090s3:[144, 472] [144, 631]
rect2090s4:[340, 493] [363, 465]
rect2091s1:[184, 193] [184, 343]
rect2091s2:[7, 355] [29, 355]
rect2091s3:[182, 472] [182, 631]
rect2091s4:[340, 493] [363, 465]
rect2092s1:[336, 192] [336, 343]
rect2092s2:[7, 355] [29, 355]
rect2092s3:[182, 472] [182, 631]
rect2092s4:[340, 493] [363, 465]
rect2093s1:[184, 193] [184, 343]
rect2093s2:[7, 355] [29, 355]
rect2093s3:[337, 472] [337, 631]
rect2093s4:[340, 493] [363, 465]
rect2094s1:[488, 346] [559, 346]
rect2094s2:[400, 472] [400, 639]
rect2094s3:[496, 479] [559, 479]
rect2094s4:[544, 192] [544, 351]
rect2095s1:[488, 346] [559, 346]
rect2095s2:[641, 472] [641, 630]
rect2095s3:[496, 479] [559, 479]
rect2095s4:[488, 201] [488, 351]
rect2096s1:[648, 347] [711, 346]
rect2096s2:[641, 472] [641, 630]
rect2096s3:[496, 479] [559, 479]
rect2096s4:[488, 201] [488, 351]
rect2097s1:[648, 347] [711, 346]
rect2097s2:[488, 201] [488, 351]
rect2097s3:[496, 479] [559, 479]
rect2097s4:[697, 472] [697, 630]
rect2098s1:[641, 472] [641, 630]
rect2098s2:[496, 479] [559, 479]
rect2098s3:[488, 201] [488, 351]
rect2098s4:[793, 351] [854, 341]
rect2099s1:[641, 472] [641, 630]
rect2099s2:[640, 203] [702, 204]
rect2099s3:[848, 474] [848, 631]
rect2099s4:[793, 351] [854, 341]
rect2100s1:[848, 474] [848, 631]
rect2100s2:[640, 203] [702, 204]
rect2100s3:[697, 472] [697, 630]
rect2100s4:[793, 351] [854, 341]
rect2101s1:[72, 193] [72, 343]
rect2101s2:[7, 355] [29, 355]
rect2101s3:[106, 474] [106, 639]
rect2101s4:[340, 493] [363, 465]
rect2102s1:[112, 193] [112, 343]
rect2102s2:[7, 355] [29, 355]
rect2102s3:[106, 474] [106, 639]
rect2102s4:[340, 493] [363, 465]
rect2103s1:[184, 193] [184, 343]
rect2103s2:[7, 355] [29, 355]
rect2103s3:[106, 474] [106, 639]
rect2103s4:[340, 493] [363, 465]
rect2104s1:[488, 346] [559, 346]
rect2104s2:[400, 472] [400, 639]
rect2104s3:[496, 479] [559, 479]
rect2104s4:[488, 201] [488, 351]
rect2105s1:[72, 472] [72, 631]
